Source_ID,Source_Name,Source_Type,GEOID,FIPS_Code,Long,Lat,zoneID,County,City,Region
27029PF1751128-64327,Prescribed burn,Prescribed burn,270290003003.0,29.0,-95.208,47.635,27029,CLEARWATER,Holst,Northwest
27029PF1751302-64327,Prescribed burn,Prescribed burn,270290003001.0,29.0,-95.486,47.819,27029,CLEARWATER,North Clearwater,Northwest
27029PF1751433-64327,Prescribed burn,Prescribed burn,270290003001.0,29.0,-95.571,48.006,27029,CLEARWATER,North Clearwater,Northwest
27029PF1766621-64323,Prescribed burn,Prescribed burn,270290003001.0,29.0,-95.552,47.945,27029,CLEARWATER,North Clearwater,Northwest
27029PF1779138-64321,Prescribed burn,Prescribed burn,270290003004.0,29.0,-95.41,47.743,27029,CLEARWATER,Leon,Northwest
27029PF1779139-64321,Prescribed burn,Prescribed burn,270290003001.0,29.0,-95.444,47.805,27029,CLEARWATER,North Clearwater,Northwest
27029PF1783550-64320,Prescribed burn,Prescribed burn,270290003001.0,29.0,-95.569,48.016,27029,CLEARWATER,North Clearwater,Northwest
27029PF1789990-64320,Prescribed burn,Prescribed burn,270290003001.0,29.0,-95.2,47.755,27029,CLEARWATER,North Clearwater,Northwest
27031PF1447732-64327,Prescribed burn,Prescribed burn,270314801002.0,31.0,-89.794,47.9,27031,COOK,East Cook,Northeast
27031PF1447733-64327,Prescribed burn,Prescribed burn,270314801002.0,31.0,-89.685,47.964,27031,COOK,East Cook,Northeast
27031PF1617509-64320,Prescribed burn,Prescribed burn,270314802001.0,31.0,-90.505,47.827,27031,COOK,West Cook,Northeast
27031PF1617723-64320,Prescribed burn,Prescribed burn,270314801001.0,31.0,-90.546,47.767,27031,COOK,Tofte,Northeast
27031PF1617774-64320,Prescribed burn,Prescribed burn,270314802001.0,31.0,-90.501,47.826,27031,COOK,West Cook,Northeast
27031PF1618288-64320,Prescribed burn,Prescribed burn,270314801003.0,31.0,-90.795,48.032,27031,COOK,West Cook,Northeast
27031PF1618289-64320,Prescribed burn,Prescribed burn,270314801002.0,31.0,-90.418,48.032,27031,COOK,East Cook,Northeast
27031PF1618374-64320,Prescribed burn,Prescribed burn,270314801003.0,31.0,-90.294,47.84,27031,COOK,West Cook,Northeast
27031PF1618446-64319,Prescribed burn,Prescribed burn,270314801002.0,31.0,-90.176,48.02,27031,COOK,East Cook,Northeast
27031PF1761563-64325,Prescribed burn,Prescribed burn,270314801002.0,31.0,-89.753,48.009,27031,COOK,East Cook,Northeast
27031PF1783537-64320,Prescribed burn,Prescribed burn,270314801003.0,31.0,-90.415,47.832,27031,COOK,West Cook,Northeast
27031PF1786480-64320,Prescribed burn,Prescribed burn,270314802001.0,31.0,-90.368,47.785,27031,COOK,West Cook,Northeast
27031PF1791254-64320,Prescribed burn,Prescribed burn,270314801001.0,31.0,-90.67,47.834,27031,COOK,Tofte,Northeast
27031PF1791258-64320,Prescribed burn,Prescribed burn,270314801001.0,31.0,-90.999,47.672,27031,COOK,Tofte,Northeast
27031PF1791896-64320,Prescribed burn,Prescribed burn,270314801001.0,31.0,-90.847,47.734,27031,COOK,Tofte,Northeast
27031PF1792711-64319,Prescribed burn,Prescribed burn,270314801002.0,31.0,-90.243,47.855,27031,COOK,East Cook,Northeast
27031PF1792728-64319,Prescribed burn,Prescribed burn,270314802001.0,31.0,-90.488,47.73,27031,COOK,West Cook,Northeast
27031PF1792755-64319,Prescribed burn,Prescribed burn,270314802001.0,31.0,-90.49,47.831,27031,COOK,West Cook,Northeast
27031PF1792758-64319,Prescribed burn,Prescribed burn,270314801001.0,31.0,-90.648,47.805,27031,COOK,Tofte,Northeast
27031PF1792760-64319,Prescribed burn,Prescribed burn,270314801001.0,31.0,-90.706,47.757,27031,COOK,Tofte,Northeast
27031PF1793623-64319,Prescribed burn,Prescribed burn,270314801001.0,31.0,-90.658,47.822,27031,COOK,Tofte,Northeast
27031PF1793625-64319,Prescribed burn,Prescribed burn,270314801001.0,31.0,-90.683,47.785,27031,COOK,Tofte,Northeast
27033PF1447394-64327,Prescribed burn,Prescribed burn,270332704001.0,33.0,-95.083,43.856,27033,COTTONWOOD,Mountain Lake,Southwest
27033PF1447449-64326,Prescribed burn,Prescribed burn,270332703001.0,33.0,-95.243,43.931,27033,COTTONWOOD,Springfield,Southwest
27033PF1447573-64328,Prescribed burn,Prescribed burn,270332703003.0,33.0,-95.151,43.87,27033,COTTONWOOD,Great Bend,Southwest
27033PF1447574-64328,Prescribed burn,Prescribed burn,270332703001.0,33.0,-95.452,43.913,27033,COTTONWOOD,Springfield,Southwest
27033PF1447634-64327,Prescribed burn,Prescribed burn,270332701001.0,33.0,-95.07,44.014,27033,COTTONWOOD,Delton,Southwest
27033PF1447635-64327,Prescribed burn,Prescribed burn,270332703002.0,33.0,-95.17,44.0,27033,COTTONWOOD,Dale,Southwest
27033PF1447672-64327,Prescribed burn,Prescribed burn,270332702003.0,33.0,-95.291,44.101,27033,COTTONWOOD,Storden,Southwest
27033PF1447715-64327,Prescribed burn,Prescribed burn,270332701001.0,33.0,-95.07,44.101,27033,COTTONWOOD,Delton,Southwest
27033PF1751417-64327,Prescribed burn,Prescribed burn,270332701001.0,33.0,-95.022,44.079,27033,COTTONWOOD,Delton,Southwest
27033PF1773955-64322,Prescribed burn,Prescribed burn,270332702001.0,33.0,-95.46,44.039,27033,COTTONWOOD,Ann,Southwest
27033PF1785732-64320,Prescribed burn,Prescribed burn,270332703001.0,33.0,-95.366,43.86,27033,COTTONWOOD,Springfield,Southwest
27033PF1788189-64320,Prescribed burn,Prescribed burn,270332704001.0,33.0,-95.119,43.848,27033,COTTONWOOD,Mountain Lake,Southwest
27033PF1791722-64320,Prescribed burn,Prescribed burn,270332702003.0,33.0,-95.293,44.044,27033,COTTONWOOD,Storden,Southwest
27033PF1798766-64319,Prescribed burn,Prescribed burn,270332702001.0,33.0,-95.462,44.109,27033,COTTONWOOD,Ann,Southwest
27033PF1799237-64319,Prescribed burn,Prescribed burn,270332702002.0,33.0,-95.181,44.124,27033,COTTONWOOD,Germantown,Southwest
27035PF1699687-64332,Prescribed burn,Prescribed burn,270359504001.0,35.0,-94.229,46.614,27035,CROW WING,Breezy Point,Northwest
27035PF1703043-64332,Prescribed burn,Prescribed burn,270359508002.0,35.0,-94.068,46.407,27035,CROW WING,Irondale,Northwest
27035PF1708316-64331,Prescribed burn,Prescribed burn,270359505021.0,35.0,-94.127,46.544,27035,CROW WING,Mission,Northwest
27035PF1729940-64330,Prescribed burn,Prescribed burn,270359517002.0,35.0,-94.3,46.771,27035,CROW WING,Gail Lake,Northwest
27035PF1792049-64320,Prescribed burn,Prescribed burn,270359501002.0,35.0,-93.915,46.583,27035,CROW WING,Ross Lake,Northwest
27035PF1792831-64319,Prescribed burn,Prescribed burn,270359501002.0,35.0,-93.95,46.556,27035,CROW WING,Ross Lake,Northwest
27035PF1794501-64319,Prescribed burn,Prescribed burn,270359504001.0,35.0,-94.297,46.57,27035,CROW WING,Breezy Point,Northwest
27037PF1447560-64328,Prescribed burn,Prescribed burn,270370607172.0,37.0,-93.126,44.86,27037,DAKOTA,Eagan,Metro (7 County)
27037PF1699758-64332,Prescribed burn,Prescribed burn,270370610031.0,37.0,-93.029,44.741,27037,DAKOTA,Rosemount,Metro (7 County)
27037PF1700817-64332,Prescribed burn,Prescribed burn,270370610031.0,37.0,-93.025,44.761,27037,DAKOTA,Rosemount,Metro (7 County)
27037PF1736768-64328,Prescribed burn,Prescribed burn,270370614022.0,37.0,-92.816,44.556,27037,DAKOTA,Douglas,Metro (7 County)
27037PF1791269-64320,Prescribed burn,Prescribed burn,270370610031.0,37.0,-93.05,44.774,27037,DAKOTA,Rosemount,Metro (7 County)
27037PF1792078-64320,Prescribed burn,Prescribed burn,270370614021.0,37.0,-92.946,44.541,27037,DAKOTA,Hampton,Metro (7 County)
27037PF1792083-64320,Prescribed burn,Prescribed burn,270370605091.0,37.0,-93.034,44.782,27037,DAKOTA,Inver Grove Heights,Metro (7 County)
27037PF1795537-64319,Prescribed burn,Prescribed burn,270370605091.0,37.0,-93.034,44.782,27037,DAKOTA,Inver Grove Heights,Metro (7 County)
27037PF1796171-64319,Prescribed burn,Prescribed burn,270370610031.0,37.0,-93.025,44.761,27037,DAKOTA,Rosemount,Metro (7 County)
27037PF1796177-64319,Prescribed burn,Prescribed burn,270370614021.0,37.0,-93.002,44.607,27037,DAKOTA,Hampton,Metro (7 County)
27037PF1797306-64319,Prescribed burn,Prescribed burn,270370605081.0,37.0,-93.046,44.793,27037,DAKOTA,Inver Grove Heights,Metro (7 County)
27037PF1798599-64319,Prescribed burn,Prescribed burn,270370605091.0,37.0,-93.02,44.78,27037,DAKOTA,Inver Grove Heights,Metro (7 County)
27039PF1447551-64328,Prescribed burn,Prescribed burn,270399503002.0,39.0,-92.94,44.08,27039,DODGE,Ellington,Southeast
27039PF1782625-64321,Prescribed burn,Prescribed burn,270399504001.0,39.0,-92.801,43.921,27039,DODGE,Westfield,Southeast
27039PF1797307-64319,Prescribed burn,Prescribed burn,270399501002.0,39.0,-92.785,44.12,27039,DODGE,Mantorville,Southeast
27041PF1447317-64327,Prescribed burn,Prescribed burn,270414502002.0,41.0,-95.754,45.892,27041,DOUGLAS,Urness,Northwest
27041PF1447385-64327,Prescribed burn,Prescribed burn,270414502002.0,41.0,-95.7,45.768,27041,DOUGLAS,Urness,Northwest
27041PF1447474-64322,Prescribed burn,Prescribed burn,270414502002.0,41.0,-95.656,45.805,27041,DOUGLAS,Urness,Northwest
27041PF1447676-64327,Prescribed burn,Prescribed burn,270414501003.0,41.0,-95.205,46.075,27041,DOUGLAS,Spruce Hill,Northwest
27041PF1703905-64332,Prescribed burn,Prescribed burn,270414507011.0,41.0,-95.395,45.877,27041,DOUGLAS,Alexandria,Northwest
27041PF1748284-64328,Prescribed burn,Prescribed burn,270414501003.0,41.0,-95.316,46.081,27041,DOUGLAS,Spruce Hill,Northwest
27041PF1751441-64327,Prescribed burn,Prescribed burn,270414510004.0,41.0,-95.359,46.004,27041,DOUGLAS,Carlos,Northwest
27041PF1789989-64320,Prescribed burn,Prescribed burn,270414501003.0,41.0,-95.174,46.068,27041,DOUGLAS,Spruce Hill,Northwest
27041PF1791720-64320,Prescribed burn,Prescribed burn,270414502001.0,41.0,-95.684,45.951,27041,DOUGLAS,Evansville,Northwest
27041PF1795487-64319,Prescribed burn,Prescribed burn,270414508001.0,41.0,-95.279,45.807,27041,DOUGLAS,Orange,Northwest
27041PF1795922-64319,Prescribed burn,Prescribed burn,270414508002.0,41.0,-95.311,45.789,27041,DOUGLAS,Hudson,Northwest
27041PF1798566-64319,Prescribed burn,Prescribed burn,270414502002.0,41.0,-95.678,45.821,27041,DOUGLAS,Urness,Northwest
27041PF1798592-64319,Prescribed burn,Prescribed burn,270414508001.0,41.0,-95.154,45.786,27041,DOUGLAS,Orange,Northwest
27043PF1447245-64328,Prescribed burn,Prescribed burn,270434605003.0,43.0,-93.685,43.504,27043,FARIBAULT,Seely,Southwest
27043PF1447334-64327,Prescribed burn,Prescribed burn,270434602001.0,43.0,-94.112,43.827,27043,FARIBAULT,Delavan,Southwest
27043PF1447619-64327,Prescribed burn,Prescribed burn,270434601001.0,43.0,-93.817,43.667,27043,FARIBAULT,Minnesota Lake,Southwest
27043PF1447623-64327,Prescribed burn,Prescribed burn,270434605002.0,43.0,-93.798,43.638,27043,FARIBAULT,Foster,Southwest
27043PF1447735-64327,Prescribed burn,Prescribed burn,270434601001.0,43.0,-93.817,43.667,27043,FARIBAULT,Minnesota Lake,Southwest
27045PF1447519-64330,Prescribed burn,Prescribed burn,270459601003.0,45.0,-91.76,43.811,27045,FILLMORE,Rushford Village,Southeast
27045PF1447529-64330,Prescribed burn,Prescribed burn,270459601003.0,45.0,-91.74,43.81,27045,FILLMORE,Rushford Village,Southeast
27045PF1447536-64328,Prescribed burn,Prescribed burn,270459604004.0,45.0,-92.219,43.609,27045,FILLMORE,Forestville,Southeast
27045PF1447537-64328,Prescribed burn,Prescribed burn,270459606002.0,45.0,-91.8,43.767,27045,FILLMORE,Norway,Southeast
27045PF1447545-64328,Prescribed burn,Prescribed burn,270459606002.0,45.0,-91.82,43.767,27045,FILLMORE,Norway,Southeast
27045PF1447555-64328,Prescribed burn,Prescribed burn,270459605001.0,45.0,-92.279,43.508,27045,FILLMORE,York,Southeast
27045PF1447597-64327,Prescribed burn,Prescribed burn,270459605001.0,45.0,-92.439,43.508,27045,FILLMORE,York,Southeast
27045PF1447598-64327,Prescribed burn,Prescribed burn,270459601003.0,45.0,-91.8,43.84,27045,FILLMORE,Rushford Village,Southeast
27045PF1447621-64327,Prescribed burn,Prescribed burn,270459605001.0,45.0,-92.341,43.532,27045,FILLMORE,York,Southeast
27045PF1447789-64321,Prescribed burn,Prescribed burn,270459604004.0,45.0,-92.219,43.623,27045,FILLMORE,Forestville,Southeast
27045PF1447794-64320,Prescribed burn,Prescribed burn,270459604004.0,45.0,-92.219,43.609,27045,FILLMORE,Forestville,Southeast
27045PF1732575-64330,Prescribed burn,Prescribed burn,270459601001.0,45.0,-92.007,43.797,27045,FILLMORE,Arendahl,Southeast
27045PF1737691-64328,Prescribed burn,Prescribed burn,270459601001.0,45.0,-92.025,43.779,27045,FILLMORE,Arendahl,Southeast
27045PF1740447-64328,Prescribed burn,Prescribed burn,270459606002.0,45.0,-91.737,43.764,27045,FILLMORE,Norway,Southeast
27045PF1744173-64328,Prescribed burn,Prescribed burn,270459602001.0,45.0,-92.122,43.841,27045,FILLMORE,Fountain,Southeast
27045PF1744243-64328,Prescribed burn,Prescribed burn,270459604004.0,45.0,-92.224,43.642,27045,FILLMORE,Forestville,Southeast
27045PF1744251-64328,Prescribed burn,Prescribed burn,270459602002.0,45.0,-92.163,43.846,27045,FILLMORE,Chatfield,Southeast
27045PF1745304-64328,Prescribed burn,Prescribed burn,270459602002.0,45.0,-92.21,43.822,27045,FILLMORE,Chatfield,Southeast
27045PF1748601-64327,Prescribed burn,Prescribed burn,270459605002.0,45.0,-92.129,43.57,27045,FILLMORE,Bristol,Southeast
27045PF1748614-64327,Prescribed burn,Prescribed burn,270459606003.0,45.0,-91.814,43.612,27045,FILLMORE,Preble,Southeast
27045PF1749994-64327,Prescribed burn,Prescribed burn,270459604004.0,45.0,-92.149,43.603,27045,FILLMORE,Forestville,Southeast
27045PF1779182-64321,Prescribed burn,Prescribed burn,270459604004.0,45.0,-92.232,43.603,27045,FILLMORE,Forestville,Southeast
27045PF1784387-64320,Prescribed burn,Prescribed burn,270459604004.0,45.0,-92.226,43.632,27045,FILLMORE,Forestville,Southeast
27045PF1790363-64320,Prescribed burn,Prescribed burn,270459605001.0,45.0,-92.342,43.545,27045,FILLMORE,York,Southeast
27045PF1797733-64319,Prescribed burn,Prescribed burn,270459602001.0,45.0,-92.111,43.709,27045,FILLMORE,Fountain,Southeast
27045PF1799082-64319,Prescribed burn,Prescribed burn,270459604002.0,45.0,-91.918,43.645,27045,FILLMORE,Amherst,Southeast
27045PF1799083-64319,Prescribed burn,Prescribed burn,270459604002.0,45.0,-92.075,43.624,27045,FILLMORE,Amherst,Southeast
27047PF1447301-64327,Prescribed burn,Prescribed burn,270471803002.0,47.0,-93.526,43.668,27047,FREEBORN,Alden,Southeast
27047PF1447309-64327,Prescribed burn,Prescribed burn,270471803003.0,47.0,-93.443,43.574,27047,FREEBORN,Pickerel Lake,Southeast
27047PF1447327-64327,Prescribed burn,Prescribed burn,270471803003.0,47.0,-93.412,43.539,27047,FREEBORN,Pickerel Lake,Southeast
27047PF1447381-64327,Prescribed burn,Prescribed burn,270471802002.0,47.0,-93.511,43.71,27047,FREEBORN,Hartland,Southeast
27047PF1447383-64327,Prescribed burn,Prescribed burn,270471802002.0,47.0,-93.51,43.705,27047,FREEBORN,Hartland,Southeast
27047PF1748903-64327,Prescribed burn,Prescribed burn,270471801001.0,47.0,-93.109,43.714,27047,FREEBORN,Moscow,Southeast
27047PF1797311-64319,Prescribed burn,Prescribed burn,270471807001.0,47.0,-93.411,43.727,27047,FREEBORN,Bancroft,Southeast
27047PF1798715-64319,Prescribed burn,Prescribed burn,270471801001.0,47.0,-93.101,43.753,27047,FREEBORN,Moscow,Southeast
27049PF1748611-64327,Prescribed burn,Prescribed burn,270490809001.0,49.0,-92.589,44.309,27049,GOODHUE,Zumbrota,Southeast
27049PF1761055-64325,Prescribed burn,Prescribed burn,270490803001.0,49.0,-92.349,44.503,27049,GOODHUE,Florence,Southeast
27049PF1783524-64320,Prescribed burn,Prescribed burn,270490809001.0,49.0,-92.744,44.307,27049,GOODHUE,Zumbrota,Southeast
27049PF1785743-64320,Prescribed burn,Prescribed burn,270490807002.0,49.0,-92.822,44.205,27049,GOODHUE,Cherry Grove,Southeast
27049PF1792081-64320,Prescribed burn,Prescribed burn,270490806003.0,49.0,-92.865,44.522,27049,GOODHUE,Cannon Falls,Southeast
27049PF1796184-64319,Prescribed burn,Prescribed burn,270490805002.0,49.0,-92.875,44.543,27049,GOODHUE,Cannon Falls,Southeast
27049PF1799640-64319,Prescribed burn,Prescribed burn,270490802005.0,49.0,-92.681,44.591,27049,GOODHUE,Red Wing,Southeast
27051PF1447287-64328,Prescribed burn,Prescribed burn,270510701002.0,51.0,-95.995,46.057,27051,GRANT,Pomme de Terre,Northwest
27051PF1447288-64328,Prescribed burn,Prescribed burn,270510701002.0,51.0,-95.877,45.977,27051,GRANT,Pomme de Terre,Northwest
27051PF1447321-64327,Prescribed burn,Prescribed burn,270510702001.0,51.0,-95.774,45.908,27051,GRANT,Roseville,Northwest
27051PF1447329-64327,Prescribed burn,Prescribed burn,270510701002.0,51.0,-95.899,46.028,27051,GRANT,Pomme de Terre,Northwest
27051PF1447343-64327,Prescribed burn,Prescribed burn,270510701002.0,51.0,-96.033,46.067,27051,GRANT,Pomme de Terre,Northwest
27051PF1447357-64327,Prescribed burn,Prescribed burn,270510702002.0,51.0,-96.035,45.916,27051,GRANT,Gorton,Northwest
27051PF1447363-64327,Prescribed burn,Prescribed burn,270510702002.0,51.0,-96.118,45.916,27051,GRANT,Gorton,Northwest
27051PF1447425-64327,Prescribed burn,Prescribed burn,270510701002.0,51.0,-95.836,46.004,27051,GRANT,Pomme de Terre,Northwest
27051PF1447445-64327,Prescribed burn,Prescribed burn,270510702001.0,51.0,-96.071,45.829,27051,GRANT,Roseville,Northwest
27051PF1447475-64322,Prescribed burn,Prescribed burn,270510701002.0,51.0,-95.867,46.078,27051,GRANT,Pomme de Terre,Northwest
27051PF1447496-64320,Prescribed burn,Prescribed burn,270510701002.0,51.0,-96.094,46.104,27051,GRANT,Pomme de Terre,Northwest
27051PF1447663-64327,Prescribed burn,Prescribed burn,270510702001.0,51.0,-95.769,45.796,27051,GRANT,Roseville,Northwest
27051PF1447731-64327,Prescribed burn,Prescribed burn,270510702001.0,51.0,-95.934,45.767,27051,GRANT,Roseville,Northwest
27051PF1748258-64328,Prescribed burn,Prescribed burn,270510702002.0,51.0,-95.995,45.897,27051,GRANT,Gorton,Northwest
27051PF1751123-64327,Prescribed burn,Prescribed burn,270510702001.0,51.0,-95.987,45.856,27051,GRANT,Roseville,Northwest
27051PF1751508-64327,Prescribed burn,Prescribed burn,270510702001.0,51.0,-96.089,45.844,27051,GRANT,Roseville,Northwest
27051PF1779755-64321,Prescribed burn,Prescribed burn,270510702002.0,51.0,-96.05,45.911,27051,GRANT,Gorton,Northwest
27051PF1783220-64320,Prescribed burn,Prescribed burn,270510702001.0,51.0,-95.898,45.789,27051,GRANT,Roseville,Northwest
27051PF1783223-64320,Prescribed burn,Prescribed burn,270510701002.0,51.0,-95.815,45.942,27051,GRANT,Pomme de Terre,Northwest
27051PF1783941-64320,Prescribed burn,Prescribed burn,270510702002.0,51.0,-96.097,45.795,27051,GRANT,Gorton,Northwest
27051PF1788508-64320,Prescribed burn,Prescribed burn,270510702001.0,51.0,-96.002,45.767,27051,GRANT,Roseville,Northwest
27051PF1789581-64320,Prescribed burn,Prescribed burn,270510702001.0,51.0,-95.785,45.78,27051,GRANT,Roseville,Northwest
27051PF1789982-64320,Prescribed burn,Prescribed burn,270510701002.0,51.0,-95.811,45.962,27051,GRANT,Pomme de Terre,Northwest
27053PF1447257-64328,Prescribed burn,Prescribed burn,270530251003.0,53.0,-93.216,44.86,27053,HENNEPIN,Bloomington,Metro (7 County)
27053PF1447491-64321,Prescribed burn,Prescribed burn,270539800001.0,53.0,-93.216,44.864,27053,HENNEPIN,Fort Snelling,Metro (7 County)
27053PF1750893-64327,Prescribed burn,Prescribed burn,270530269091.0,53.0,-93.635,45.188,27053,HENNEPIN,Hassan,Metro (7 County)
27053PF1788158-64320,Prescribed burn,Prescribed burn,270530274001.0,53.0,-93.521,44.955,27053,HENNEPIN,Shorewood,Metro (7 County)
27053PF1791615-64320,Prescribed burn,Prescribed burn,270530277004.0,53.0,-93.711,44.924,27053,HENNEPIN,Minnetrista,Metro (7 County)
27055PF1447532-64330,Prescribed burn,Prescribed burn,270550203001.0,55.0,-91.681,43.782,27055,HOUSTON,Money Creek,Southeast
27055PF1447533-64330,Prescribed burn,Prescribed burn,270550203001.0,55.0,-91.661,43.782,27055,HOUSTON,Money Creek,Southeast
27055PF1447563-64328,Prescribed burn,Prescribed burn,270550209001.0,55.0,-91.588,43.659,27055,HOUSTON,Black Hammer,Southeast
27055PF1447564-64328,Prescribed burn,Prescribed burn,270550209001.0,55.0,-91.572,43.636,27055,HOUSTON,Black Hammer,Southeast
27055PF1447600-64327,Prescribed burn,Prescribed burn,270550202003.0,55.0,-91.423,43.768,27055,HOUSTON,Mound Prairie,Southeast
27055PF1447795-64320,Prescribed burn,Prescribed burn,270550209001.0,55.0,-91.576,43.641,27055,HOUSTON,Black Hammer,Southeast
27055PF1708294-64331,Prescribed burn,Prescribed burn,270550209002.0,55.0,-91.606,43.556,27055,HOUSTON,Wilmington,Southeast
27055PF1744156-64328,Prescribed burn,Prescribed burn,270550203002.0,55.0,-91.661,43.674,27055,HOUSTON,Sheldon,Southeast
27057PF1700679-64332,Prescribed burn,Prescribed burn,270570704002.0,57.0,-94.737,46.932,27057,HUBBARD,Nevis,Northwest
27057PF1700741-64332,Prescribed burn,Prescribed burn,270570705002.0,57.0,-95.012,46.946,27057,HUBBARD,Henrietta,Northwest
27057PF1729922-64330,Prescribed burn,Prescribed burn,270570704001.0,57.0,-94.916,46.988,27057,HUBBARD,Nevis,Northwest
27057PF1732959-64330,Prescribed burn,Prescribed burn,270570701001.0,57.0,-94.752,47.385,27057,HUBBARD,Farden,Northwest
27057PF1789487-64320,Prescribed burn,Prescribed burn,270570703002.0,57.0,-94.796,47.158,27057,HUBBARD,Thorpe,Northwest
27057PF1799250-64319,Prescribed burn,Prescribed burn,270570703002.0,57.0,-94.736,47.163,27057,HUBBARD,Thorpe,Northwest
27057PF1799251-64319,Prescribed burn,Prescribed burn,270570703002.0,57.0,-94.89,47.206,27057,HUBBARD,Thorpe,Northwest
27059PF1748905-64327,Prescribed burn,Prescribed burn,270591303011.0,59.0,-93.192,45.564,27059,ISANTI,Isanti,Central
27059PF1793774-64319,Prescribed burn,Prescribed burn,270591304001.0,59.0,-93.159,45.52,27059,ISANTI,Isanti,Central
27061PF1703888-64332,Prescribed burn,Prescribed burn,270614807004.0,61.0,-93.7,47.255,27061,ITASCA,Cohasset,Northeast
